date,cloud,region,service,sku,unit,unit_price
2025-06-09,azure,eastus,blob_storage,blob_cool,gb_month,0.010105
2025-06-10,azure,eastus,blob_storage,blob_cool,gb_month,0.010133
2025-06-11,azure,eastus,blob_storage,blob_cool,gb_month,0.010109
2025-06-12,azure,eastus,blob_storage,blob_cool,gb_month,0.010076
2025-06-13,azure,eastus,blob_storage,blob_cool,gb_month,0.010076
2025-06-14,azure,eastus,blob_storage,blob_cool,gb_month,0.01011
2025-06-15,azure,eastus,blob_storage,blob_cool,gb_month,0.010131
2025-06-16,azure,eastus,blob_storage,blob_cool,gb_month,0.010158
2025-06-17,azure,eastus,blob_storage,blob_cool,gb_month,0.010183
2025-06-18,azure,eastus,blob_storage,blob_cool,gb_month,0.010169
2025-06-19,azure,eastus,blob_storage,blob_cool,gb_month,0.010172
2025-06-20,azure,eastus,blob_storage,blob_cool,gb_month,0.010119
2025-06-21,azure,eastus,blob_storage,blob_cool,gb_month,0.010107
2025-06-22,azure,eastus,blob_storage,blob_cool,gb_month,0.01012
2025-06-23,azure,eastus,blob_storage,blob_cool,gb_month,0.010089
2025-06-24,azure,eastus,blob_storage,blob_cool,gb_month,0.010048
2025-06-25,azure,eastus,blob_storage,blob_cool,gb_month,0.010023
2025-06-26,azure,eastus,blob_storage,blob_cool,gb_month,0.010027
2025-06-27,azure,eastus,blob_storage,blob_cool,gb_month,0.010051
2025-06-28,azure,eastus,blob_storage,blob_cool,gb_month,0.010103
2025-06-29,azure,eastus,blob_storage,blob_cool,gb_month,0.010133
2025-06-30,azure,eastus,blob_storage,blob_cool,gb_month,0.010103
2025-07-01,azure,eastus,blob_storage,blob_cool,gb_month,0.010057
2025-07-02,azure,eastus,blob_storage,blob_cool,gb_month,0.010061
2025-07-03,azure,eastus,blob_storage,blob_cool,gb_month,0.010083
2025-07-04,azure,eastus,blob_storage,blob_cool,gb_month,0.010051
2025-07-05,azure,eastus,blob_storage,blob_cool,gb_month,0.010041
2025-07-06,azure,eastus,blob_storage,blob_cool,gb_month,0.010033
2025-07-07,azure,eastus,blob_storage,blob_cool,gb_month,0.010035
2025-07-08,azure,eastus,blob_storage,blob_cool,gb_month,0.010032
2025-07-09,azure,eastus,blob_storage,blob_cool,gb_month,0.010043
2025-07-10,azure,eastus,blob_storage,blob_cool,gb_month,0.010065
2025-07-11,azure,eastus,blob_storage,blob_cool,gb_month,0.010068
2025-07-12,azure,eastus,blob_storage,blob_cool,gb_month,0.010084
2025-07-13,azure,eastus,blob_storage,blob_cool,gb_month,0.010125
2025-07-14,azure,eastus,blob_storage,blob_cool,gb_month,0.010106
2025-07-15,azure,eastus,blob_storage,blob_cool,gb_month,0.010086
2025-07-16,azure,eastus,blob_storage,blob_cool,gb_month,0.010097
2025-07-17,azure,eastus,blob_storage,blob_cool,gb_month,0.010135
2025-07-18,azure,eastus,blob_storage,blob_cool,gb_month,0.01014
2025-07-19,azure,eastus,blob_storage,blob_cool,gb_month,0.010163
2025-07-20,azure,eastus,blob_storage,blob_cool,gb_month,0.010158
2025-07-21,azure,eastus,blob_storage,blob_cool,gb_month,0.010178
2025-07-22,azure,eastus,blob_storage,blob_cool,gb_month,0.010167
2025-07-23,azure,eastus,blob_storage,blob_cool,gb_month,0.010182
2025-07-24,azure,eastus,blob_storage,blob_cool,gb_month,0.010191
2025-07-25,azure,eastus,blob_storage,blob_cool,gb_month,0.010201
2025-07-26,azure,eastus,blob_storage,blob_cool,gb_month,0.01023
2025-07-27,azure,eastus,blob_storage,blob_cool,gb_month,0.010253
2025-07-28,azure,eastus,blob_storage,blob_cool,gb_month,0.010242
2025-07-29,azure,eastus,blob_storage,blob_cool,gb_month,0.010262
2025-07-30,azure,eastus,blob_storage,blob_cool,gb_month,0.01023
2025-07-31,azure,eastus,blob_storage,blob_cool,gb_month,0.010251
2025-08-01,azure,eastus,blob_storage,blob_cool,gb_month,0.010308
2025-08-02,azure,eastus,blob_storage,blob_cool,gb_month,0.01032
2025-08-03,azure,eastus,blob_storage,blob_cool,gb_month,0.010333
2025-08-04,azure,eastus,blob_storage,blob_cool,gb_month,0.010336
2025-08-05,azure,eastus,blob_storage,blob_cool,gb_month,0.010354
2025-08-06,azure,eastus,blob_storage,blob_cool,gb_month,0.010348
2025-08-07,azure,eastus,blob_storage,blob_cool,gb_month,0.010363
2025-08-08,azure,eastus,blob_storage,blob_cool,gb_month,0.01036
2025-08-09,azure,eastus,blob_storage,blob_cool,gb_month,0.010354
2025-08-10,azure,eastus,blob_storage,blob_cool,gb_month,0.010358
2025-08-11,azure,eastus,blob_storage,blob_cool,gb_month,0.01036
2025-08-12,azure,eastus,blob_storage,blob_cool,gb_month,0.010327
2025-08-13,azure,eastus,blob_storage,blob_cool,gb_month,0.010371
2025-08-14,azure,eastus,blob_storage,blob_cool,gb_month,0.010376
2025-08-15,azure,eastus,blob_storage,blob_cool,gb_month,0.010345
2025-08-16,azure,eastus,blob_storage,blob_cool,gb_month,0.010369
2025-08-17,azure,eastus,blob_storage,blob_cool,gb_month,0.010371
2025-08-18,azure,eastus,blob_storage,blob_cool,gb_month,0.010377
2025-08-19,azure,eastus,blob_storage,blob_cool,gb_month,0.010394
2025-08-20,azure,eastus,blob_storage,blob_cool,gb_month,0.010379
2025-02-22,azure,eastus,network,egress,gb,0.08651
2025-02-23,azure,eastus,network,egress,gb,0.086514
2025-02-24,azure,eastus,network,egress,gb,0.086578
2025-02-25,azure,eastus,network,egress,gb,0.086774
2025-02-26,azure,eastus,network,egress,gb,0.086664
2025-02-27,azure,eastus,network,egress,gb,0.08664
2025-02-28,azure,eastus,network,egress,gb,0.086731
2025-03-01,azure,eastus,network,egress,gb,0.086698
2025-03-02,azure,eastus,network,egress,gb,0.086676
2025-03-03,azure,eastus,network,egress,gb,0.086742
2025-03-04,azure,eastus,network,egress,gb,0.086591
2025-03-05,azure,eastus,network,egress,gb,0.086888
2025-03-06,azure,eastus,network,egress,gb,0.086749
2025-03-07,azure,eastus,network,egress,gb,0.086777
2025-03-08,azure,eastus,network,egress,gb,0.086742
2025-03-09,azure,eastus,network,egress,gb,0.08664
2025-03-10,azure,eastus,network,egress,gb,0.086755
2025-03-11,azure,eastus,network,egress,gb,0.086952
2025-03-12,azure,eastus,network,egress,gb,0.087227
2025-03-13,azure,eastus,network,egress,gb,0.08735
2025-03-14,azure,eastus,network,egress,gb,0.087293
2025-03-15,azure,eastus,network,egress,gb,0.087465
2025-03-16,azure,eastus,network,egress,gb,0.087235
2025-03-17,azure,eastus,network,egress,gb,0.087264
2025-03-18,azure,eastus,network,egress,gb,0.087376
2025-03-19,azure,eastus,network,egress,gb,0.087495
2025-03-20,azure,eastus,network,egress,gb,0.087315
2025-03-21,azure,eastus,network,egress,gb,0.087075
2025-03-22,azure,eastus,network,egress,gb,0.087384
2025-03-23,azure,eastus,network,egress,gb,0.087315
2025-03-24,azure,eastus,network,egress,gb,0.087048
2025-03-25,azure,eastus,network,egress,gb,0.086851
2025-03-26,azure,eastus,network,egress,gb,0.086872
2025-03-27,azure,eastus,network,egress,gb,0.087096
2025-03-28,azure,eastus,network,egress,gb,0.087114
2025-03-29,azure,eastus,network,egress,gb,0.087341
2025-03-30,azure,eastus,network,egress,gb,0.087398
2025-03-31,azure,eastus,network,egress,gb,0.087497
2025-04-01,azure,eastus,network,egress,gb,0.087686
2025-04-02,azure,eastus,network,egress,gb,0.087637
2025-04-03,azure,eastus,network,egress,gb,0.087705
2025-04-04,azure,eastus,network,egress,gb,0.087654
2025-04-05,azure,eastus,network,egress,gb,0.087559
2025-04-06,azure,eastus,network,egress,gb,0.087689
2025-04-07,azure,eastus,network,egress,gb,0.087562
2025-04-08,azure,eastus,network,egress,gb,0.087591
2025-04-09,azure,eastus,network,egress,gb,0.087469
2025-04-10,azure,eastus,network,egress,gb,0.087468
2025-04-11,azure,eastus,network,egress,gb,0.087391
2025-04-12,azure,eastus,network,egress,gb,0.087596
2025-04-13,azure,eastus,network,egress,gb,0.087623
2025-04-14,azure,eastus,network,egress,gb,0.087651
2025-04-15,azure,eastus,network,egress,gb,0.087951
2025-04-16,azure,eastus,network,egress,gb,0.08746
2025-04-17,azure,eastus,network,egress,gb,0.087277
2025-04-18,azure,eastus,network,egress,gb,0.086812
2025-04-19,azure,eastus,network,egress,gb,0.086821
2025-04-20,azure,eastus,network,egress,gb,0.086908
2025-04-21,azure,eastus,network,egress,gb,0.087029
2025-04-22,azure,eastus,network,egress,gb,0.087086
2025-04-23,azure,eastus,network,egress,gb,0.086943
2025-04-24,azure,eastus,network,egress,gb,0.087257
2025-04-25,azure,eastus,network,egress,gb,0.087318
2025-04-26,azure,eastus,network,egress,gb,0.087281
2025-04-27,azure,eastus,network,egress,gb,0.087093
2025-04-28,azure,eastus,network,egress,gb,0.087174
2025-04-29,azure,eastus,network,egress,gb,0.087096
2025-04-30,azure,eastus,network,egress,gb,0.087024
2025-05-01,azure,eastus,network,egress,gb,0.087067
2025-05-02,azure,eastus,network,egress,gb,0.087111
2025-05-03,azure,eastus,network,egress,gb,0.086974
2025-05-04,azure,eastus,network,egress,gb,0.087198
2025-05-05,azure,eastus,network,egress,gb,0.087029
2025-05-06,azure,eastus,network,egress,gb,0.08684
2025-05-07,azure,eastus,network,egress,gb,0.086899
2025-05-08,azure,eastus,network,egress,gb,0.086926
2025-05-09,azure,eastus,network,egress,gb,0.086943
2025-05-10,azure,eastus,network,egress,gb,0.086876
2025-05-11,azure,eastus,network,egress,gb,0.086887
2025-05-12,azure,eastus,network,egress,gb,0.086794
2025-05-13,azure,eastus,network,egress,gb,0.086511
2025-05-14,azure,eastus,network,egress,gb,0.086643
2025-05-15,azure,eastus,network,egress,gb,0.08647
2025-05-16,azure,eastus,network,egress,gb,0.086434
2025-05-17,azure,eastus,network,egress,gb,0.086565
2025-05-18,azure,eastus,network,egress,gb,0.086573
2025-05-19,azure,eastus,network,egress,gb,0.087054
2025-05-20,azure,eastus,network,egress,gb,0.086814
2025-05-21,azure,eastus,network,egress,gb,0.086687
2025-05-22,azure,eastus,network,egress,gb,0.086705
2025-05-23,azure,eastus,network,egress,gb,0.086944
2025-05-24,azure,eastus,network,egress,gb,0.086904
2025-05-25,azure,eastus,network,egress,gb,0.086658
2025-05-26,azure,eastus,network,egress,gb,0.08686
2025-05-27,azure,eastus,network,egress,gb,0.086702
2025-05-28,azure,eastus,network,egress,gb,0.08667
2025-05-29,azure,eastus,network,egress,gb,0.086826
2025-05-30,azure,eastus,network,egress,gb,0.086712
2025-05-31,azure,eastus,network,egress,gb,0.086636
2025-06-01,azure,eastus,network,egress,gb,0.086723
2025-06-02,azure,eastus,network,egress,gb,0.086689
2025-06-03,azure,eastus,network,egress,gb,0.086741
2025-06-04,azure,eastus,network,egress,gb,0.086578
2025-06-05,azure,eastus,network,egress,gb,0.086559
2025-06-06,azure,eastus,network,egress,gb,0.086371
2025-06-07,azure,eastus,network,egress,gb,0.086101
2025-06-08,azure,eastus,network,egress,gb,0.086408
2025-06-09,azure,eastus,network,egress,gb,0.086488
2025-06-10,azure,eastus,network,egress,gb,0.086649
2025-06-11,azure,eastus,network,egress,gb,0.086482
2025-06-12,azure,eastus,network,egress,gb,0.086478
2025-06-13,azure,eastus,network,egress,gb,0.086443
2025-06-14,azure,eastus,network,egress,gb,0.086197
2025-06-15,azure,eastus,network,egress,gb,0.086293
2025-06-16,azure,eastus,network,egress,gb,0.086168
2025-06-17,azure,eastus,network,egress,gb,0.086134
2025-06-18,azure,eastus,network,egress,gb,0.08587
2025-06-19,azure,eastus,network,egress,gb,0.086044
2025-06-20,azure,eastus,network,egress,gb,0.086177
2025-06-21,azure,eastus,network,egress,gb,0.086246
2025-06-22,azure,eastus,network,egress,gb,0.086088
2025-06-23,azure,eastus,network,egress,gb,0.085995
2025-06-24,azure,eastus,network,egress,gb,0.086209
2025-06-25,azure,eastus,network,egress,gb,0.086161
2025-06-26,azure,eastus,network,egress,gb,0.086208
2025-06-27,azure,eastus,network,egress,gb,0.086234
2025-06-28,azure,eastus,network,egress,gb,0.08604
2025-06-29,azure,eastus,network,egress,gb,0.086306
2025-06-30,azure,eastus,network,egress,gb,0.085961
2025-07-01,azure,eastus,network,egress,gb,0.086001
2025-07-02,azure,eastus,network,egress,gb,0.085986
2025-07-03,azure,eastus,network,egress,gb,0.085706
2025-07-04,azure,eastus,network,egress,gb,0.085764
2025-07-05,azure,eastus,network,egress,gb,0.085855
2025-07-06,azure,eastus,network,egress,gb,0.085865
2025-07-07,azure,eastus,network,egress,gb,0.085722
2025-07-08,azure,eastus,network,egress,gb,0.085801
2025-07-09,azure,eastus,network,egress,gb,0.085995
2025-07-10,azure,eastus,network,egress,gb,0.086034
2025-07-11,azure,eastus,network,egress,gb,0.086335
2025-07-12,azure,eastus,network,egress,gb,0.086485
2025-07-13,azure,eastus,network,egress,gb,0.08662
2025-07-14,azure,eastus,network,egress,gb,0.086863
2025-07-15,azure,eastus,network,egress,gb,0.086748
2025-07-16,azure,eastus,network,egress,gb,0.086659
2025-07-17,azure,eastus,network,egress,gb,0.086749
2025-07-18,azure,eastus,network,egress,gb,0.08684
2025-07-19,azure,eastus,network,egress,gb,0.087104
2025-07-20,azure,eastus,network,egress,gb,0.087304
2025-07-21,azure,eastus,network,egress,gb,0.087336
2025-07-22,azure,eastus,network,egress,gb,0.087375
2025-07-23,azure,eastus,network,egress,gb,0.087328
2025-07-24,azure,eastus,network,egress,gb,0.087266
2025-07-25,azure,eastus,network,egress,gb,0.087189
2025-07-26,azure,eastus,network,egress,gb,0.087349
2025-07-27,azure,eastus,network,egress,gb,0.087269
2025-07-28,azure,eastus,network,egress,gb,0.087209
2025-07-29,azure,eastus,network,egress,gb,0.087239
2025-07-30,azure,eastus,network,egress,gb,0.087153
2025-07-31,azure,eastus,network,egress,gb,0.087116
2025-08-01,azure,eastus,network,egress,gb,0.086739
2025-08-02,azure,eastus,network,egress,gb,0.086808
2025-08-03,azure,eastus,network,egress,gb,0.086759
2025-08-04,azure,eastus,network,egress,gb,0.086796
2025-08-05,azure,eastus,network,egress,gb,0.086865
2025-08-06,azure,eastus,network,egress,gb,0.086548
2025-08-07,azure,eastus,network,egress,gb,0.086972
2025-08-08,azure,eastus,network,egress,gb,0.087007
2025-08-09,azure,eastus,network,egress,gb,0.087047
2025-08-10,azure,eastus,network,egress,gb,0.086747
2025-08-11,azure,eastus,network,egress,gb,0.086867
2025-08-12,azure,eastus,network,egress,gb,0.086953
2025-08-13,azure,eastus,network,egress,gb,0.086906
2025-08-14,azure,eastus,network,egress,gb,0.086966
2025-08-15,azure,eastus,network,egress,gb,0.087207
2025-08-16,azure,eastus,network,egress,gb,0.087169
2025-08-17,azure,eastus,network,egress,gb,0.087033
2025-08-18,azure,eastus,network,egress,gb,0.087287
2025-08-19,azure,eastus,network,egress,gb,0.087357
2025-08-20,azure,eastus,network,egress,gb,0.08735
