date,cloud,region,service,sku,unit,unit_price
2025-07-31,gcp,us-central1,storage,nearline_storage,gb_month,0.010424
2025-08-01,gcp,us-central1,storage,nearline_storage,gb_month,0.010403
2025-08-02,gcp,us-central1,storage,nearline_storage,gb_month,0.010387
2025-08-03,gcp,us-central1,storage,nearline_storage,gb_month,0.010418
2025-08-04,gcp,us-central1,storage,nearline_storage,gb_month,0.010446
2025-08-05,gcp,us-central1,storage,nearline_storage,gb_month,0.010432
2025-08-06,gcp,us-central1,storage,nearline_storage,gb_month,0.010408
2025-08-07,gcp,us-central1,storage,nearline_storage,gb_month,0.010395
2025-08-08,gcp,us-central1,storage,nearline_storage,gb_month,0.010385
2025-08-09,gcp,us-central1,storage,nearline_storage,gb_month,0.010354
2025-08-10,gcp,us-central1,storage,nearline_storage,gb_month,0.010354
2025-08-11,gcp,us-central1,storage,nearline_storage,gb_month,0.010329
2025-08-12,gcp,us-central1,storage,nearline_storage,gb_month,0.010304
2025-08-13,gcp,us-central1,storage,nearline_storage,gb_month,0.010323
2025-08-14,gcp,us-central1,storage,nearline_storage,gb_month,0.010309
2025-08-15,gcp,us-central1,storage,nearline_storage,gb_month,0.010308
2025-08-16,gcp,us-central1,storage,nearline_storage,gb_month,0.01032
2025-08-17,gcp,us-central1,storage,nearline_storage,gb_month,0.010336
2025-08-18,gcp,us-central1,storage,nearline_storage,gb_month,0.01033
2025-08-19,gcp,us-central1,storage,nearline_storage,gb_month,0.010331
2025-08-20,gcp,us-central1,storage,nearline_storage,gb_month,0.010314
2025-02-22,gcp,us-central1,network,egress,gb,0.120419
2025-02-23,gcp,us-central1,network,egress,gb,0.120575
2025-02-24,gcp,us-central1,network,egress,gb,0.120311
2025-02-25,gcp,us-central1,network,egress,gb,0.120312
2025-02-26,gcp,us-central1,network,egress,gb,0.120483
2025-02-27,gcp,us-central1,network,egress,gb,0.120598
2025-02-28,gcp,us-central1,network,egress,gb,0.121037
2025-03-01,gcp,us-central1,network,egress,gb,0.121366
2025-03-02,gcp,us-central1,network,egress,gb,0.121237
2025-03-03,gcp,us-central1,network,egress,gb,0.121215
2025-03-04,gcp,us-central1,network,egress,gb,0.120908
2025-03-05,gcp,us-central1,network,egress,gb,0.120968
2025-03-06,gcp,us-central1,network,egress,gb,0.121004
2025-03-07,gcp,us-central1,network,egress,gb,0.121653
2025-03-08,gcp,us-central1,network,egress,gb,0.121676
2025-03-09,gcp,us-central1,network,egress,gb,0.121174
2025-03-10,gcp,us-central1,network,egress,gb,0.121013
2025-03-11,gcp,us-central1,network,egress,gb,0.121039
2025-03-12,gcp,us-central1,network,egress,gb,0.120738
2025-03-13,gcp,us-central1,network,egress,gb,0.12053
2025-03-14,gcp,us-central1,network,egress,gb,0.120442
2025-03-15,gcp,us-central1,network,egress,gb,0.120524
2025-03-16,gcp,us-central1,network,egress,gb,0.120484
2025-03-17,gcp,us-central1,network,egress,gb,0.120271
2025-03-18,gcp,us-central1,network,egress,gb,0.12046
2025-03-19,gcp,us-central1,network,egress,gb,0.120331
2025-03-20,gcp,us-central1,network,egress,gb,0.120211
2025-03-21,gcp,us-central1,network,egress,gb,0.11988
2025-03-22,gcp,us-central1,network,egress,gb,0.119691
2025-03-23,gcp,us-central1,network,egress,gb,0.119847
2025-03-24,gcp,us-central1,network,egress,gb,0.119459
2025-03-25,gcp,us-central1,network,egress,gb,0.119442
2025-03-26,gcp,us-central1,network,egress,gb,0.119614
2025-03-27,gcp,us-central1,network,egress,gb,0.119524
2025-03-28,gcp,us-central1,network,egress,gb,0.119581
2025-03-29,gcp,us-central1,network,egress,gb,0.119313
2025-03-30,gcp,us-central1,network,egress,gb,0.119628
2025-03-31,gcp,us-central1,network,egress,gb,0.119892
2025-04-01,gcp,us-central1,network,egress,gb,0.119949
2025-04-02,gcp,us-central1,network,egress,gb,0.119527
2025-04-03,gcp,us-central1,network,egress,gb,0.119276
2025-04-04,gcp,us-central1,network,egress,gb,0.119511
2025-04-05,gcp,us-central1,network,egress,gb,0.119922
2025-04-06,gcp,us-central1,network,egress,gb,0.119993
2025-04-07,gcp,us-central1,network,egress,gb,0.120292
2025-04-08,gcp,us-central1,network,egress,gb,0.120147
2025-04-09,gcp,us-central1,network,egress,gb,0.120101
2025-04-10,gcp,us-central1,network,egress,gb,0.120101
2025-04-11,gcp,us-central1,network,egress,gb,0.120203
2025-04-12,gcp,us-central1,network,egress,gb,0.119836
2025-04-13,gcp,us-central1,network,egress,gb,0.120062
2025-04-14,gcp,us-central1,network,egress,gb,0.120379
2025-04-15,gcp,us-central1,network,egress,gb,0.120104
2025-04-16,gcp,us-central1,network,egress,gb,0.119778
2025-04-17,gcp,us-central1,network,egress,gb,0.119862
2025-04-18,gcp,us-central1,network,egress,gb,0.119705
2025-04-19,gcp,us-central1,network,egress,gb,0.119136
2025-04-20,gcp,us-central1,network,egress,gb,0.11933
2025-04-21,gcp,us-central1,network,egress,gb,0.119368
2025-04-22,gcp,us-central1,network,egress,gb,0.119253
2025-04-23,gcp,us-central1,network,egress,gb,0.119761
2025-04-24,gcp,us-central1,network,egress,gb,0.119794
2025-04-25,gcp,us-central1,network,egress,gb,0.119613
2025-04-26,gcp,us-central1,network,egress,gb,0.119637
2025-04-27,gcp,us-central1,network,egress,gb,0.119388
2025-04-28,gcp,us-central1,network,egress,gb,0.119205
2025-04-29,gcp,us-central1,network,egress,gb,0.119298
2025-04-30,gcp,us-central1,network,egress,gb,0.119165
2025-05-01,gcp,us-central1,network,egress,gb,0.119056
2025-05-02,gcp,us-central1,network,egress,gb,0.119457
2025-05-03,gcp,us-central1,network,egress,gb,0.119663
2025-05-04,gcp,us-central1,network,egress,gb,0.119856
2025-05-05,gcp,us-central1,network,egress,gb,0.119983
2025-05-06,gcp,us-central1,network,egress,gb,0.120099
2025-05-07,gcp,us-central1,network,egress,gb,0.120449
2025-05-08,gcp,us-central1,network,egress,gb,0.120444
2025-05-09,gcp,us-central1,network,egress,gb,0.120889
2025-05-10,gcp,us-central1,network,egress,gb,0.120661
2025-05-11,gcp,us-central1,network,egress,gb,0.1206
2025-05-12,gcp,us-central1,network,egress,gb,0.120269
2025-05-13,gcp,us-central1,network,egress,gb,0.120186
2025-05-14,gcp,us-central1,network,egress,gb,0.120311
2025-05-15,gcp,us-central1,network,egress,gb,0.120659
2025-05-16,gcp,us-central1,network,egress,gb,0.1205
2025-05-17,gcp,us-central1,network,egress,gb,0.120501
2025-05-18,gcp,us-central1,network,egress,gb,0.120415
2025-05-19,gcp,us-central1,network,egress,gb,0.120238
2025-05-20,gcp,us-central1,network,egress,gb,0.119952
2025-05-21,gcp,us-central1,network,egress,gb,0.119967
2025-05-22,gcp,us-central1,network,egress,gb,0.119551
2025-05-23,gcp,us-central1,network,egress,gb,0.119578
2025-05-24,gcp,us-central1,network,egress,gb,0.119583
2025-05-25,gcp,us-central1,network,egress,gb,0.119425
2025-05-26,gcp,us-central1,network,egress,gb,0.119182
2025-05-27,gcp,us-central1,network,egress,gb,0.11885
2025-05-28,gcp,us-central1,network,egress,gb,0.119299
2025-05-29,gcp,us-central1,network,egress,gb,0.118977
2025-05-30,gcp,us-central1,network,egress,gb,0.119351
2025-05-31,gcp,us-central1,network,egress,gb,0.119495
2025-06-01,gcp,us-central1,network,egress,gb,0.119408
2025-06-02,gcp,us-central1,network,egress,gb,0.11913
2025-06-03,gcp,us-central1,network,egress,gb,0.11938
2025-06-04,gcp,us-central1,network,egress,gb,0.119795
2025-06-05,gcp,us-central1,network,egress,gb,0.119571
2025-06-06,gcp,us-central1,network,egress,gb,0.119499
2025-06-07,gcp,us-central1,network,egress,gb,0.119752
2025-06-08,gcp,us-central1,network,egress,gb,0.119832
2025-06-09,gcp,us-central1,network,egress,gb,0.120312
2025-06-10,gcp,us-central1,network,egress,gb,0.120175
2025-06-11,gcp,us-central1,network,egress,gb,0.120306
2025-06-12,gcp,us-central1,network,egress,gb,0.120005
2025-06-13,gcp,us-central1,network,egress,gb,0.120508
2025-06-14,gcp,us-central1,network,egress,gb,0.120333
2025-06-15,gcp,us-central1,network,egress,gb,0.119803
2025-06-16,gcp,us-central1,network,egress,gb,0.119773
2025-06-17,gcp,us-central1,network,egress,gb,0.11974
2025-06-18,gcp,us-central1,network,egress,gb,0.120199
2025-06-19,gcp,us-central1,network,egress,gb,0.120118
2025-06-20,gcp,us-central1,network,egress,gb,0.120115
2025-06-21,gcp,us-central1,network,egress,gb,0.120257
2025-06-22,gcp,us-central1,network,egress,gb,0.120638
2025-06-23,gcp,us-central1,network,egress,gb,0.120623
2025-06-24,gcp,us-central1,network,egress,gb,0.120872
2025-06-25,gcp,us-central1,network,egress,gb,0.120997
2025-06-26,gcp,us-central1,network,egress,gb,0.120926
2025-06-27,gcp,us-central1,network,egress,gb,0.120944
2025-06-28,gcp,us-central1,network,egress,gb,0.120951
2025-06-29,gcp,us-central1,network,egress,gb,0.120731
2025-06-30,gcp,us-central1,network,egress,gb,0.121023
2025-07-01,gcp,us-central1,network,egress,gb,0.12069
2025-07-02,gcp,us-central1,network,egress,gb,0.120971
2025-07-03,gcp,us-central1,network,egress,gb,0.1212
2025-07-04,gcp,us-central1,network,egress,gb,0.121178
2025-07-05,gcp,us-central1,network,egress,gb,0.120994
2025-07-06,gcp,us-central1,network,egress,gb,0.12094
2025-07-07,gcp,us-central1,network,egress,gb,0.121053
2025-07-08,gcp,us-central1,network,egress,gb,0.121232
2025-07-09,gcp,us-central1,network,egress,gb,0.1213
2025-07-10,gcp,us-central1,network,egress,gb,0.121539
2025-07-11,gcp,us-central1,network,egress,gb,0.121405
2025-07-12,gcp,us-central1,network,egress,gb,0.121461
2025-07-13,gcp,us-central1,network,egress,gb,0.121085
2025-07-14,gcp,us-central1,network,egress,gb,0.121268
2025-07-15,gcp,us-central1,network,egress,gb,0.121305
2025-07-16,gcp,us-central1,network,egress,gb,0.121205
2025-07-17,gcp,us-central1,network,egress,gb,0.121484
2025-07-18,gcp,us-central1,network,egress,gb,0.12165
2025-07-19,gcp,us-central1,network,egress,gb,0.120974
2025-07-20,gcp,us-central1,network,egress,gb,0.120983
2025-07-21,gcp,us-central1,network,egress,gb,0.120634
2025-07-22,gcp,us-central1,network,egress,gb,0.12089
2025-07-23,gcp,us-central1,network,egress,gb,0.121487
2025-07-24,gcp,us-central1,network,egress,gb,0.121363
2025-07-25,gcp,us-central1,network,egress,gb,0.121381
2025-07-26,gcp,us-central1,network,egress,gb,0.121321
2025-07-27,gcp,us-central1,network,egress,gb,0.121405
2025-07-28,gcp,us-central1,network,egress,gb,0.12156
2025-07-29,gcp,us-central1,network,egress,gb,0.121868
2025-07-30,gcp,us-central1,network,egress,gb,0.121632
2025-07-31,gcp,us-central1,network,egress,gb,0.122009
2025-08-01,gcp,us-central1,network,egress,gb,0.121785
2025-08-02,gcp,us-central1,network,egress,gb,0.121852
2025-08-03,gcp,us-central1,network,egress,gb,0.12213
2025-08-04,gcp,us-central1,network,egress,gb,0.122301
2025-08-05,gcp,us-central1,network,egress,gb,0.122076
2025-08-06,gcp,us-central1,network,egress,gb,0.121907
2025-08-07,gcp,us-central1,network,egress,gb,0.121796
2025-08-08,gcp,us-central1,network,egress,gb,0.121784
2025-08-09,gcp,us-central1,network,egress,gb,0.122059
2025-08-10,gcp,us-central1,network,egress,gb,0.121749
2025-08-11,gcp,us-central1,network,egress,gb,0.121861
2025-08-12,gcp,us-central1,network,egress,gb,0.122008
2025-08-13,gcp,us-central1,network,egress,gb,0.122142
2025-08-14,gcp,us-central1,network,egress,gb,0.122253
2025-08-15,gcp,us-central1,network,egress,gb,0.122618
2025-08-16,gcp,us-central1,network,egress,gb,0.122735
2025-08-17,gcp,us-central1,network,egress,gb,0.122941
2025-08-18,gcp,us-central1,network,egress,gb,0.123076
2025-08-19,gcp,us-central1,network,egress,gb,0.123506
2025-08-20,gcp,us-central1,network,egress,gb,0.12305
